date_time,traffic_volume,temperature,humidity,weather_condition
2023-02-09 08:00:00,957.9878606977047,33.502183756219246,48.582647593600875,Clouds
2023-02-09 09:00:00,690.970864060427,5.6750304816842245,61.320466174568566,Snow
2023-02-09 10:00:00,630.3519250846795,45.441895421335616,38.8221781866252,Rain
2023-02-09 11:00:00,530.6089000774593,18.455518062303184,82.61498834504442,Clouds
2023-02-09 12:00:00,765.6766143950813,5.205272116677008,57.751387725676885,Rain
2023-02-09 13:00:00,606.6383699572453,15.937265851235711,80.37117517896168,Rain
2023-02-09 14:00:00,861.3676754230798,21.365441250865736,88.32465183326195,Rain
2023-02-09 15:00:00,942.2075386698339,19.511014210701752,68.42001809986661,Clear
2023-02-09 16:00:00,955.0532843556766,26.04888873581171,88.84616458368983,Rain
2023-02-09 17:00:00,1023.6756325660615,38.05048165622019,54.11848222027886,Rain
2023-02-09 18:00:00,736.7014059700888,25.769424113673104,57.89726831935567,Clear
2023-02-09 19:00:00,487.2188343787285,6.083369121899111,59.48998100283785,Clouds
2023-02-09 20:00:00,534.9352779730414,15.481753977246733,33.518914417997806,Snow
2023-02-09 21:00:00,461.36843847313884,34.93548571573072,30.935965814865508,Clear
2023-02-09 22:00:00,312.04483056700906,18.607571855479208,89.09079793992834,Snow
2023-02-09 23:00:00,308.6755819542399,32.35113839283271,35.44225596184379,Rain
2023-02-10 00:00:00,275.8614323234057,14.498770854335795,52.713994046376136,Clear
2023-02-10 01:00:00,179.80390245800712,25.565605408496793,42.976855724124334,Snow
2023-02-10 02:00:00,157.37267631641802,7.576322389685881,45.02231908544123,Snow
2023-02-10 03:00:00,149.89016403777933,5.142813215604033,40.930990114357996,Snow
2023-02-10 04:00:00,162.62192073978994,14.367513365909213,70.42960542317701,Clouds
2023-02-10 05:00:00,323.857480889991,12.514816221642077,41.7205990423829,Clear
2023-02-10 06:00:00,787.7612623528635,14.166266918277039,65.11747775796218,Snow
2023-02-10 07:00:00,868.5339455396891,9.36557440223301,69.43942100803653,Clouds
2023-02-10 08:00:00,1005.2757431251525,13.691594971527973,75.2222443649726,Clouds
2023-02-10 09:00:00,789.8858583984936,12.275341126536887,38.47913697644985,Clouds
2023-02-10 10:00:00,559.3649040790885,21.066426224243095,54.455940949954524,Rain
2023-02-10 11:00:00,570.9956750951125,39.80152704295055,49.83139861195484,Clear
2023-02-10 12:00:00,680.7296822390293,29.987345885607787,33.25860886579092,Clouds
2023-02-10 13:00:00,816.2020496249137,48.896966849045135,62.23239501298963,Snow
2023-02-10 14:00:00,939.566897683261,1.9971209870940996,66.22278501305246,Rain
2023-02-10 15:00:00,950.8988569787372,29.856124430850365,44.11697257721735,Clear
2023-02-10 16:00:00,1147.2070002194519,22.73224155240578,51.850687014208404,Clouds
2023-02-10 17:00:00,1111.492548778956,19.28243534780979,48.93324346068154,Rain
2023-02-10 18:00:00,799.4825336691006,3.0371104329406293,73.76280457748234,Clouds
2023-02-10 19:00:00,583.2946926213833,14.478862118279332,42.59074055363995,Clear
2023-02-10 20:00:00,488.03511906713084,29.500675023595708,71.6054548855721,Clear
2023-02-10 21:00:00,364.79214973493674,17.442114467302172,38.126379890906854,Clouds
2023-02-10 22:00:00,312.2583480774234,29.363122997615598,31.800543360312417,Clear
2023-02-10 23:00:00,301.3370109416166,27.970819565292096,80.04601635384267,Rain
2023-02-11 00:00:00,225.43296748525972,21.51954196003468,55.64108042364748,Clouds
2023-02-11 01:00:00,157.52793391810638,0.01136326701210777,68.5736522551204,Snow
2023-02-11 02:00:00,94.72793706269559,45.22512979652203,61.682005931386776,Snow
2023-02-11 03:00:00,126.00303098012424,21.180694314491,39.97183955728463,Clouds
2023-02-11 04:00:00,105.24557641042922,-0.7711309338506531,52.719403745668465,Snow
2023-02-11 05:00:00,257.8583110206663,14.638221389108342,85.94365387975304,Clouds
2023-02-11 06:00:00,632.0347752132407,25.020708429557963,67.36330052043682,Clear
2023-02-11 07:00:00,818.5444129523479,15.885036482705424,86.93465235950949,Clouds
2023-02-11 08:00:00,650.6387749406248,19.952639046343116,34.39077480913295,Clouds
2023-02-11 09:00:00,559.2065097029322,23.50000976553756,67.28192235434719,Clear
2023-02-11 10:00:00,432.3111114033374,0.7230928021437961,63.68863185688789,Snow
2023-02-11 11:00:00,440.34701728339445,16.9892673274248,69.30024141455067,Clear
2023-02-11 12:00:00,474.12995326265496,15.452502996905082,85.33816044137315,Snow
2023-02-11 13:00:00,536.6316253454621,12.848269977087803,86.70366789089408,Clouds
2023-02-11 14:00:00,535.2332860548198,15.058383375267804,68.13231201592791,Snow
2023-02-11 15:00:00,635.3229548565008,25.783942729668745,34.322918278776356,Clear
2023-02-11 16:00:00,837.0663656731853,20.125359444570442,67.4630051661212,Clouds
2023-02-11 17:00:00,595.4691543950154,22.416806677724768,65.51831964340239,Rain
2023-02-11 18:00:00,424.28279609032325,17.201072269921212,52.1109070727414,Clear
2023-02-11 19:00:00,467.27756206557154,22.21949621468852,76.31427912000444,Snow
2023-02-11 20:00:00,356.62227367611285,14.161661284142468,84.35649791066405,Snow
2023-02-11 21:00:00,258.1464403283113,27.376249288930133,83.76881540378979,Snow
2023-02-11 22:00:00,270.4972471101123,39.73948966719704,51.29581589446349,Clear
2023-02-11 23:00:00,205.5079409902795,15.853816176526514,41.64290357965253,Clear
2023-02-12 00:00:00,153.49452459244284,15.482522937588966,56.98230408638409,Clouds
2023-02-12 01:00:00,109.87297753069018,4.987140056204627,53.32819364872887,Rain
2023-02-12 02:00:00,97.67735602572911,10.474013665180308,68.65959489518445,Clouds
2023-02-12 03:00:00,111.61017100885387,19.80972601768221,62.70359136005148,Clouds
2023-02-12 04:00:00,115.03524403812754,21.905178650909082,36.618878982039334,Clear
2023-02-12 05:00:00,297.37107194244385,19.70907863637091,39.844322283888374,Snow
2023-02-12 06:00:00,448.7869405537503,12.126323307586416,49.19394660155019,Snow
2023-02-12 07:00:00,555.7150755926168,26.95100343912195,51.53066131583391,Rain
2023-02-12 08:00:00,474.0449369924606,20.398322346164587,59.746304580455124,Clouds
2023-02-12 09:00:00,395.9006381627162,22.02471612399793,72.23483483113596,Clouds
2023-02-12 10:00:00,376.25734815914666,19.03533747965101,36.15102577272202,Clouds
2023-02-12 11:00:00,393.1244169507054,16.49115962120776,57.66548042669494,Clouds
2023-02-12 12:00:00,431.50638704475523,15.367828329210525,49.32334202027519,Clear
2023-02-12 13:00:00,531.673162295139,4.076263062651735,61.69826584835991,Rain
2023-02-12 14:00:00,594.9706913874194,2.3630768791156704,85.93793338108429,Clouds
2023-02-12 15:00:00,702.8761389719374,22.10293910323627,78.83596794169802,Clear
2023-02-12 16:00:00,567.4286927330539,10.577998585104687,78.944594549438,Rain
2023-02-12 17:00:00,562.6599853701075,4.464885053256031,61.99010120883114,Snow
2023-02-12 18:00:00,493.439196085726,24.521233071439283,86.80878670741839,Rain
2023-02-12 19:00:00,481.4699392253184,28.917899675982397,89.82420119977428,Clear
2023-02-12 20:00:00,254.10865951418234,18.936338279695043,44.511686064146645,Clear
2023-02-12 21:00:00,179.97423490900127,29.38728315447457,31.040619311531824,Rain
2023-02-12 22:00:00,202.61490143211304,4.391991841464311,59.89677521270045,Clouds
2023-02-12 23:00:00,208.9259816166231,12.001796462013782,36.35280901979207,Clouds
2023-02-13 00:00:00,370.28405021770334,15.309514274912358,41.08717098024971,Rain
2023-02-13 01:00:00,163.04598967326336,26.765185375169413,53.223293869134515,Rain
2023-02-13 02:00:00,160.4906437038741,7.1481504757537095,61.59567990801767,Snow
2023-02-13 03:00:00,162.33473718371326,17.836755410737407,61.711080517168796,Rain
2023-02-13 04:00:00,218.91685986499937,19.25670590976827,67.74980305991687,Clear
2023-02-13 05:00:00,348.59669449441276,17.055376245674797,39.533383582687115,Snow
2023-02-13 06:00:00,917.3278388690865,26.11347329427245,89.4744559908342,Clouds
2023-02-13 07:00:00,893.5400861561466,8.840228444858509,73.85908594493783,Snow
2023-02-13 08:00:00,849.0573813775571,31.717423327383088,68.57144733720759,Rain
2023-02-13 09:00:00,754.7374786678041,16.12129679510875,85.14298281848522,Clear
2023-02-13 10:00:00,561.5699655569819,29.796308689600803,71.34947547108092,Rain
2023-02-13 11:00:00,447.864121493434,26.05087948106882,33.554065918046135,Rain
2023-02-13 12:00:00,766.4962779205197,-3.6430804090675437,36.10117303304896,Clear
2023-02-13 13:00:00,832.0121982733206,20.730188020568246,71.41139001380553,Clouds
2023-02-13 14:00:00,969.8818439514566,21.676989773753682,46.385112695489966,Clear
2023-02-13 15:00:00,1123.9173661336088,21.81625682163049,63.24153975765553,Rain
2023-02-13 16:00:00,1010.6117817944009,19.88060886001519,81.58649211698264,Clear
2023-02-13 17:00:00,739.1841140249327,21.14714810047985,32.010584115527465,Clouds
2023-02-13 18:00:00,569.6149078977635,11.42200406839866,77.96316240376773,Snow
2023-02-13 19:00:00,484.47283848044606,19.235742605109728,40.847265721687975,Clear
2023-02-13 20:00:00,536.4000317407331,25.88753267099574,69.58500341942013,Rain
2023-02-13 21:00:00,433.00799081086507,13.151429418704701,74.14503483425177,Snow
2023-02-13 22:00:00,263.0122846357159,32.07114655144566,63.83079047281175,Clear
2023-02-13 23:00:00,280.2272590654708,-0.57786148973587,36.142856086719036,Rain
2023-02-14 00:00:00,235.45050875681986,27.95544072877866,69.92282351433596,Clear
2023-02-14 01:00:00,193.90927820378707,21.15450222052982,41.74634557181281,Rain
2023-02-14 02:00:00,176.84925940708544,6.229579911931747,73.5143335044337,Clear
2023-02-14 03:00:00,138.46554533036644,15.102890523499855,61.132780106287115,Snow
2023-02-14 04:00:00,209.81426263097399,28.22869822227438,82.28010341889404,Clear
2023-02-14 05:00:00,419.4675757497604,22.13804917380939,69.96080520818428,Snow
2023-02-14 06:00:00,692.1416521169492,11.382863679277452,56.04391358330557,Clouds
2023-02-14 07:00:00,868.0753308201274,26.535471200178613,37.242515494718035,Clouds
2023-02-14 08:00:00,983.6827204905466,38.224282840156576,32.440372030959686,Snow
2023-02-14 09:00:00,341.57614514106257,21.902135914385234,43.55502682770589,Clouds
2023-02-14 10:00:00,768.3498841379878,22.223621045614525,63.41547889274453,Clouds
2023-02-14 11:00:00,648.44448733607,24.162019068036074,65.42959761580644,Rain
2023-02-14 12:00:00,706.0909558651291,36.3944660781803,42.475220223889906,Rain
2023-02-14 13:00:00,835.9593729472876,17.787608449696037,42.59167658096632,Clouds
2023-02-14 14:00:00,1125.6389401596896,7.878354036184378,33.35190740534173,Rain
2023-02-14 15:00:00,1003.9203348752005,27.85166438664332,50.46560168447395,Rain
2023-02-14 16:00:00,1033.0625986869936,13.625573054936343,30.893138030573454,Clear
2023-02-14 17:00:00,1029.4655717151356,11.638354058036427,61.12225816836845,Clear
2023-02-14 18:00:00,640.26654026777,19.469158845522117,58.84804267901673,Rain
2023-02-14 19:00:00,595.5854834486682,25.529018273007647,49.52711532278775,Clouds
2023-02-14 20:00:00,390.403036479148,34.61520024580081,38.48402670820593,Rain
2023-02-14 21:00:00,453.71184041470906,34.09391870059687,41.96715478556578,Clouds
2023-02-14 22:00:00,341.2806376873934,15.422303618982658,89.88192313384404,Rain
2023-02-14 23:00:00,280.47950422553606,8.190295764234303,40.63195276455939,Rain
2023-02-15 00:00:00,326.07326224810964,-2.762184592234462,60.647167879006176,Clear
2023-02-15 01:00:00,192.7737330022626,23.45189509833798,47.667372199299635,Rain
2023-02-15 02:00:00,148.29822652082657,41.60112659215159,30.827983076477167,Clear
2023-02-15 03:00:00,120.60116989835109,19.068179265969928,58.70109055177378,Clouds
2023-02-15 04:00:00,218.04402256855835,5.484375705826668,75.88549588026888,Clouds
2023-02-15 05:00:00,479.7485669029095,1.9219038106882884,70.97297645639767,Clear
2023-02-15 06:00:00,790.523512405503,34.45224561929206,65.92999373608794,Snow
2023-02-15 07:00:00,901.9327020833953,33.491831405950016,53.39921937409916,Clouds
2023-02-15 08:00:00,935.3877129301085,17.9318240986209,87.17490571902184,Snow
2023-02-15 09:00:00,763.7083705079034,23.933702865998832,51.84873475453741,Clouds
2023-02-15 10:00:00,508.31039091569966,3.2175534394669185,76.24491720129497,Snow
2023-02-15 11:00:00,619.8266151202309,10.816728880828707,52.343433194432244,Snow
2023-02-15 12:00:00,667.7550541586587,28.109377306961253,66.2282742542742,Clear
2023-02-15 13:00:00,668.5085573370013,7.889525447060903,32.3913452312469,Snow
2023-02-15 14:00:00,1022.3285181795283,20.972129244933317,35.071338412178555,Snow
2023-02-15 15:00:00,877.4235612288693,9.31867153930159,32.6963877766631,Clouds
2023-02-15 16:00:00,802.9986090249463,10.208167393947527,60.93958898725532,Clouds
2023-02-15 17:00:00,735.3715391428905,19.633328908310222,59.82177991650955,Rain
2023-02-15 18:00:00,697.3099837126142,16.495297571305674,46.30527698660149,Snow
2023-02-15 19:00:00,413.4161726281061,20.508865088682096,59.97164500468185,Rain
2023-02-15 20:00:00,495.0764148703934,19.979379765974645,46.59943984618093,Clouds
2023-02-15 21:00:00,491.5715135945053,24.7482551972061,88.09533897789225,Rain
2023-02-15 22:00:00,407.6291563886198,18.668807093510694,31.946534840746544,Clouds
2023-02-15 23:00:00,319.10553214949675,36.24200316885464,48.646061559495685,Clear
2023-02-16 00:00:00,309.2688129311261,16.58026846561465,79.48446072211203,Clouds
2023-02-16 01:00:00,239.2116688196324,16.913216397606355,73.60726674612056,Clouds
2023-02-16 02:00:00,113.64764747077282,13.344049177617059,71.90354815762146,Clouds
2023-02-16 03:00:00,117.81594412243932,4.6919662440810495,56.23797617095198,Snow
2023-02-16 04:00:00,217.37250826716027,26.606662885346513,36.50589424347126,Clear
2023-02-16 05:00:00,343.4678460871271,46.72851747558268,48.72798861967628,Snow
2023-02-16 06:00:00,777.1129761333699,31.51855021829558,56.08321784240948,Rain
2023-02-16 07:00:00,932.1091299428666,11.66147780768071,61.633877588610645,Snow
2023-02-16 08:00:00,943.1592292328618,13.768774882771115,81.5323877966123,Snow
2023-02-16 09:00:00,642.0017152980156,24.632935248441704,61.72678280726305,Clouds
2023-02-16 10:00:00,588.6287074965985,26.06082678741352,88.6085163260705,Clouds
2023-02-16 11:00:00,568.9723830685459,16.631433712566377,69.99229822297175,Snow
2023-02-16 12:00:00,601.7678698690329,15.222861890075077,78.70723567840831,Rain
2023-02-16 13:00:00,739.2733376303723,23.226899909037567,88.50743801426181,Clear
2023-02-16 14:00:00,729.7053732604911,14.084477240787814,34.8320695316225,Clear
2023-02-16 15:00:00,779.610547609343,11.71728873833638,35.86143065218933,Clouds
2023-02-16 16:00:00,1071.6704824835545,17.949517361484915,58.66663673657785,Snow
2023-02-16 17:00:00,606.3365216958055,21.920584275620307,37.019664277810385,Clouds
2023-02-16 18:00:00,639.6597329936355,11.083673765076568,49.755859316496256,Clear
2023-02-16 19:00:00,605.4808816259161,27.291912273701104,73.01202436999381,Clear
2023-02-16 20:00:00,513.7618141128753,21.34398449752682,54.32690807007644,Clear
2023-02-16 21:00:00,387.6617389249529,36.173889790800345,77.4615691208201,Clear
2023-02-16 22:00:00,405.60871447760474,13.711461558697208,48.814215561186,Clear
2023-02-16 23:00:00,352.7007337997089,21.61340549216989,35.60110072337445,Clouds
2023-02-17 00:00:00,346.07261819385167,6.2024518227484435,80.47894290466493,Snow
2023-02-17 01:00:00,186.92567561382555,23.87266670272608,86.72467501329199,Snow
2023-02-17 02:00:00,149.6134662729476,18.002818395248593,42.5660696458424,Clear
2023-02-17 03:00:00,146.88732391318976,21.741788080187092,70.93214171628898,Snow
2023-02-17 04:00:00,142.85512567461384,15.924975745839756,44.827652652422145,Snow
2023-02-17 05:00:00,428.5074762433792,19.19261343693062,65.26122929126052,Rain
2023-02-17 06:00:00,820.1033458496463,13.296295364256169,76.58202248979565,Clear
2023-02-17 07:00:00,1017.9284425326539,29.33203142564531,46.84309577846989,Clear
2023-02-17 08:00:00,645.6853649430233,7.196387406924277,40.822022862379626,Clear
2023-02-17 09:00:00,718.1159662711892,12.757818630980275,47.06499047565635,Clouds
2023-02-17 10:00:00,539.9405104055706,33.12931585106288,89.12820783437962,Snow
2023-02-17 11:00:00,558.2021200853053,18.410527669607248,61.38787077880518,Snow
2023-02-17 12:00:00,638.9104626110333,22.522146355663118,88.89599317715215,Clouds
2023-02-17 13:00:00,873.000227887699,22.285306663808676,58.148372686245054,Snow
2023-02-17 14:00:00,806.8914970879799,31.818866561142663,31.283249201306322,Clouds
2023-02-17 15:00:00,1230.9799020754842,28.86066530239354,89.14593168703239,Snow
2023-02-17 16:00:00,1085.8181041593507,-0.0622081177776046,83.62072086654842,Clouds
2023-02-17 17:00:00,840.9153109896292,20.88655531508285,61.73217016035417,Clouds
2023-02-17 18:00:00,610.7961012875164,13.60629631461584,68.15249750065391,Clear
2023-02-17 19:00:00,613.5070186712744,26.917054142397156,87.15677516120476,Snow
2023-02-17 20:00:00,483.6880898353591,31.571366266122105,47.02291844395674,Clear
2023-02-17 21:00:00,448.44614595798333,24.666813239129,85.06896726187364,Clouds
2023-02-17 22:00:00,318.2464611723324,25.308694301279647,42.03974816130472,Snow
2023-02-17 23:00:00,241.7462554603652,14.787191870719308,44.77302178109947,Rain
2023-02-18 00:00:00,214.27356762577458,23.219711800773254,52.115675334269035,Snow
2023-02-18 01:00:00,160.39757164906194,29.297494048517883,82.33752778894925,Rain
2023-02-18 02:00:00,130.89443516513788,22.536396548728487,83.2593293833738,Clear
2023-02-18 03:00:00,64.91573858430351,48.57858959065997,31.383426254105714,Rain
2023-02-18 04:00:00,148.00156507562207,23.79888418098275,54.78863976484486,Rain
2023-02-18 05:00:00,264.5968444830691,22.059992789842443,53.82927230724995,Rain
2023-02-18 06:00:00,591.1130149820445,26.676122822104524,30.129545115277118,Snow
2023-02-18 07:00:00,702.5648325188662,19.59057390364475,75.24143413940766,Clear
2023-02-18 08:00:00,548.4282712268964,23.483546033487823,83.9140064913504,Clouds
2023-02-18 09:00:00,532.3317380854465,24.894727764944662,32.74556885566255,Snow
2023-02-18 10:00:00,444.00010434240613,26.604313654694376,82.76696412364946,Snow
2023-02-18 11:00:00,427.2312133896792,34.778885417300586,56.9178191820092,Clear
2023-02-18 12:00:00,643.9799966781352,7.0370285719152434,64.00184901874499,Snow
2023-02-18 13:00:00,624.0813766818898,24.341022032469745,83.87415921516548,Clouds
2023-02-18 14:00:00,801.7111668668604,19.69964470283541,33.21821629946262,Snow
2023-02-18 15:00:00,421.1425882532391,8.830597913522183,67.37914313305558,Clear
2023-02-18 16:00:00,814.6413809858224,30.39131093705135,48.1769893935211,Clear
2023-02-18 17:00:00,679.8562999150213,13.374037967168732,58.3935775016933,Clouds
2023-02-18 18:00:00,554.0861461969298,15.109710321871331,33.843586518419386,Snow
2023-02-18 19:00:00,466.21682950136295,30.73501219894203,83.70967622622386,Rain
2023-02-18 20:00:00,409.3908078176466,33.6280910721962,35.61691387083905,Clear
2023-02-18 21:00:00,285.0788993007128,19.572096819373325,32.649099105696465,Rain
2023-02-18 22:00:00,187.45168948327097,9.032216551797653,39.178055859646435,Rain
2023-02-18 23:00:00,170.440155859673,20.546269719666803,44.72084291007714,Clear
2023-02-19 00:00:00,190.4228135133019,17.491891912002465,78.87585885565099,Rain
2023-02-19 01:00:00,118.06248189404442,17.887029550759635,49.784532672710824,Rain
2023-02-19 02:00:00,96.428623455947,33.559784430248286,79.65439099687418,Snow
2023-02-19 03:00:00,116.5111053265539,25.05897452270897,87.68749270945212,Clear
2023-02-19 04:00:00,100.95465141863032,27.24155225014802,85.8455591547493,Rain
2023-02-19 05:00:00,190.99328864553684,3.791005848191517,87.91893529641598,Clear
2023-02-19 06:00:00,561.5846679639193,21.7044153737262,71.81481787085791,Rain
2023-02-19 07:00:00,507.25757884142445,34.30939418974509,56.27894059446945,Snow
2023-02-19 08:00:00,573.5364820693742,2.778849504257252,63.34177924861137,Snow
2023-02-19 09:00:00,534.8103870060256,14.039189530845746,81.11522479469198,Rain
2023-02-19 10:00:00,252.41605585166985,9.270305611408032,47.19732564926214,Snow
2023-02-19 11:00:00,314.02150279303584,1.294779951548474,39.773703624701355,Snow
2023-02-19 12:00:00,317.47701864379883,18.005922524031053,33.70425132201443,Clear
2023-02-19 13:00:00,447.70955792521727,11.778230261842625,55.44139871169176,Clear
2023-02-19 14:00:00,514.2397606637571,26.527018472933747,45.85960300100274,Snow
2023-02-19 15:00:00,595.7701886479424,27.006088824026698,70.18373491292871,Clear
2023-02-19 16:00:00,514.2265070162811,25.691971544592473,87.1504966368027,Clear
2023-02-19 17:00:00,471.1394551291779,23.696071610516757,58.425588635329206,Clouds
2023-02-19 18:00:00,458.1049650021287,39.36810585148378,30.078199353658466,Rain
2023-02-19 19:00:00,365.5344057566276,26.121844727432723,73.200586635907,Clouds
2023-02-19 20:00:00,287.84254712503986,43.4778070582196,73.76360335768257,Clear
2023-02-19 21:00:00,240.94853904738324,11.71345784276273,50.610574031546435,Snow
2023-02-19 22:00:00,240.43743669235775,31.978367547230114,85.90785396424968,Rain
2023-02-19 23:00:00,189.73666885937337,16.233574049237625,73.25543727104603,Clouds
2023-02-20 00:00:00,309.9166975805553,18.84176697318749,34.6724767649267,Clear
2023-02-20 01:00:00,200.32162319611822,25.72321467996944,64.59593678733566,Clouds
2023-02-20 02:00:00,138.8497138179731,2.4590531672630185,72.84238370565046,Snow
2023-02-20 03:00:00,148.35466380057883,21.88647051478005,62.48161835261848,Clouds
2023-02-20 04:00:00,206.38232034448515,16.68202396762548,87.2238700391356,Snow
2023-02-20 05:00:00,449.8934950691038,23.336045658279804,49.96284307493843,Clouds
2023-02-20 06:00:00,685.6493029098536,36.446249380197024,78.75502506361127,Snow
2023-02-20 07:00:00,982.7452388905613,27.299035973960653,62.70046779323038,Clouds
2023-02-20 08:00:00,917.25190514215,23.061434680187812,86.17901286120835,Clear
2023-02-20 09:00:00,743.4125539279615,18.307599721186513,78.57201114945522,Clouds
2023-02-20 10:00:00,660.0537899645238,17.361803854023886,66.26158970406921,Clouds
2023-02-20 11:00:00,601.7472743738166,21.340350424131728,46.12578370657797,Rain
2023-02-20 12:00:00,793.5728778356266,20.268038528356485,84.33103479181128,Clouds
2023-02-20 13:00:00,1005.711171863805,34.40980797186084,72.23552820584744,Snow
2023-02-20 14:00:00,845.429129070661,18.718969733081632,79.4655623986564,Rain
2023-02-20 15:00:00,845.5171579035429,18.45535030712541,44.40132441343796,Rain
2023-02-20 16:00:00,859.2739713314066,10.233543473426666,81.58089606475956,Clouds
2023-02-20 17:00:00,853.9488926654794,17.139104130969994,50.31664893367959,Rain
2023-02-20 18:00:00,650.5909520941686,16.539862161845157,34.01986658576756,Clear
2023-02-20 19:00:00,559.8986728103642,9.205209123961977,77.89575603809755,Snow
2023-02-20 20:00:00,367.8535235945425,25.290034453024354,47.28724463191611,Clouds
2023-02-20 21:00:00,441.65436130815647,18.72558008216255,47.644447779783945,Snow
2023-02-20 22:00:00,428.1830263968926,44.450721461910994,32.401200093733635,Snow
2023-02-20 23:00:00,310.4845948780295,28.469113280675707,35.39973636429779,Rain
2023-02-21 00:00:00,254.98449158755344,29.908696655065878,87.65326306387797,Clouds
2023-02-21 01:00:00,185.334943555689,42.61552239436261,66.58965677391413,Clear
2023-02-21 02:00:00,116.92092900746785,25.641346533422908,36.9902286520601,Snow
2023-02-21 03:00:00,135.51436757321162,33.28870977878901,52.980760612311215,Snow
2023-02-21 04:00:00,180.99590226128197,8.13705226568045,60.95423731586744,Clear
2023-02-21 05:00:00,345.25165485658965,42.996282433084836,52.838963345249915,Rain
2023-02-21 06:00:00,755.1889063080276,17.368386914496224,47.363395330468165,Snow
2023-02-21 07:00:00,726.9679052670467,-0.5194547641813685,69.93088994050723,Rain
2023-02-21 08:00:00,745.4587921188507,25.869750091640807,86.19073613784607,Snow
2023-02-21 09:00:00,863.4272176124487,4.9494221698628955,62.32488079313852,Clear
2023-02-21 10:00:00,682.8322103070241,16.53899745514505,64.79490899281738,Rain
2023-02-21 11:00:00,623.9925522621018,10.295333528097935,43.66175192120822,Clear
2023-02-21 12:00:00,717.0899276236767,24.913808956417014,33.65109866609531,Rain
2023-02-21 13:00:00,650.6703277254146,29.389764432211834,51.181277242643716,Clear
2023-02-21 14:00:00,856.4041398528632,29.489180419330808,83.19760778926681,Clear
2023-02-21 15:00:00,1094.0172966913929,34.37574313707839,35.695594068012454,Clouds
2023-02-21 16:00:00,1011.0839551149226,23.93690633285172,33.86958866335123,Snow
2023-02-21 17:00:00,654.81448612995,-0.6784372557014464,39.56214179160561,Rain
2023-02-21 18:00:00,643.554252693162,25.824191403994693,64.28623418095822,Snow
2023-02-21 19:00:00,677.5184742812417,22.16288658004238,74.36233058330944,Rain
2023-02-21 20:00:00,504.97068911052963,10.705024535771106,77.10223618440995,Rain
2023-02-21 21:00:00,322.3242741491897,12.554300488172032,81.33764856728985,Clouds
2023-02-21 22:00:00,273.56290684494473,26.73725683535054,40.91207307654327,Snow
2023-02-21 23:00:00,345.8084438293102,19.981681792924142,34.40223036121234,Snow
2023-02-22 00:00:00,307.91627036773826,12.25444331994801,35.28640832267689,Rain
2023-02-22 01:00:00,177.500013478213,17.309186981929127,50.39772955708442,Rain
2023-02-22 02:00:00,146.68975436699935,29.32566333143309,54.33946950148631,Clear
2023-02-22 03:00:00,151.65698258567397,28.731737684440184,63.70368556304387,Clear
2023-02-22 04:00:00,162.66945193030273,29.295095600014346,58.808040692239814,Snow
2023-02-22 05:00:00,501.6788464409566,1.9109899765465634,33.90304290763535,Rain
2023-02-22 06:00:00,670.4661269137227,35.755953694367705,77.92666409172006,Clouds
2023-02-22 07:00:00,934.5693506715689,36.7476068663357,45.30224488315041,Clear
2023-02-22 08:00:00,948.453239832399,30.314092673621012,33.29671469219773,Clouds
2023-02-22 09:00:00,644.9795922220595,36.37668130999519,32.07285418301964,Clear
2023-02-22 10:00:00,652.7478163274267,27.02604018379182,35.16739824359263,Clear
2023-02-22 11:00:00,634.4051310653185,23.556518978896275,31.275267485111094,Clear
2023-02-22 12:00:00,607.48738756747,23.1244948071389,52.628037689687076,Clear
2023-02-22 13:00:00,671.2449177243167,22.63447470877888,41.704457500745455,Snow
2023-02-22 14:00:00,1045.9987565488912,35.9277937049507,67.42910515353664,Clouds
2023-02-22 15:00:00,1035.8673715841485,26.50445527109373,71.95256523249805,Rain
2023-02-22 16:00:00,942.8948288519817,40.75264976467289,49.55454510920781,Clouds
2023-02-22 17:00:00,905.5176982129688,-0.6847607130223423,30.389601353058286,Clear
2023-02-22 18:00:00,575.026493470944,22.80594599532973,36.490633916717286,Clear
2023-02-22 19:00:00,541.2184505688973,21.42998051004432,64.93642693967058,Rain
2023-02-22 20:00:00,457.82990457763515,24.350018922676927,35.651344551212205,Clear
2023-02-22 21:00:00,549.6299485133701,29.520047805173583,76.05256652284595,Clouds
2023-02-22 22:00:00,412.65839284686007,25.418086665292805,79.04575459907215,Clear
2023-02-22 23:00:00,328.4078325986515,25.695822769215283,54.80949057611075,Rain
2023-02-23 00:00:00,348.7340329646558,32.524427956668205,68.27428858028254,Clear
2023-02-23 01:00:00,205.97652538294082,8.088354728985427,75.71143056498558,Snow
2023-02-23 02:00:00,133.93734622429656,-3.9698931338812855,54.20953949499031,Snow
2023-02-23 03:00:00,157.35782971610396,5.511776841226636,31.352601661828544,Clouds
2023-02-23 04:00:00,165.28247539165218,16.762638273910962,86.62540403975433,Clouds
2023-02-23 05:00:00,389.221622314384,2.7729404081882585,88.85360796502404,Clouds
2023-02-23 06:00:00,951.6593986323752,17.84108498586172,47.383505551333585,Clouds
2023-02-23 07:00:00,800.3229423813359,23.838813698157526,36.889256702726875,Clear
2023-02-23 08:00:00,938.9484806872644,31.35459203766588,71.65212621183045,Clouds
2023-02-23 09:00:00,765.2811484581365,2.4963656919006567,51.69020147299078,Snow
